,Datetime,Tweet Id,Text,Username,Month
1877,2020-04-09 18:31:29+00:00,1248317626599772160,Ted Cruz: ‘Disgraceful‘ Phoenix TV Allowed into the White House https://t.co/GIs4m4BPCt via @BreitbartNews,SenTedCruz,4
1878,2020-04-09 17:47:33+00:00,1248306572339687424,"Joined @SenKevinCramer and my colleagues in a letter to @stevenmnuchin1 and @federalreserve Chairman Jerome Powell urging them to provide financial assistance to all sectors of the economy, as Congress intended. https://t.co/GggwOGt5Q6",SenTedCruz,4
1879,2020-04-09 16:12:13+00:00,1248282579800862721,3 takeaways from Sen. Ted Cruz about coronavirus impact https://t.co/qEWxTGnt22 via @lmtnews,SenTedCruz,4
1880,2020-04-09 15:22:27+00:00,1248270056091418624,Shameful that Senate Dems continue to play politics instead of helping the millions of small businesses hurting badly because of gov policies to #CombatCOVID19. This crisis *should not* be an excuse to advance your partisan wish list. It *should* be a reason to come together. https://t.co/0MsFmLerdj,SenTedCruz,4
1881,2020-04-09 14:40:38+00:00,1248259530833776641,"Today at 12pm CT, @SylvesterTurner has invited Houstonians to dedicate this time for prayer or meditation.
 
I encourage my fellow Texans to use this time to pray that our families, friends, and loved ones remain safe and healthy, and that we will ultimately defeat this virus. https://t.co/EPzxp3aC5o",SenTedCruz,4
1882,2020-04-09 14:04:58+00:00,1248250555950129152,"ICYMI on @abc13houston: As we all work to #CombatCOVID19, I spoke with @TomAbrahams13 yesterday about launching my #teletour to connect with communities all across Texas and my efforts to protect #TX jobs and US energy producers during this difficult time. https://t.co/IofD2E6i4m",SenTedCruz,4
1883,2020-04-09 13:38:16+00:00,1248243837169881093,"Sen. Cruz to Saudis: ""You're supposed to be our friends, so damn well act like it"" https://t.co/8qLLOVw13k via @ABC13Houston",SenTedCruz,4
1884,2020-04-09 12:59:14+00:00,1248234014898610177,"ATTN #TX: Local food banks throughout the Lone Star State need our help! 

Take time to volunteer at or donate to your local food bank today to help Texas #CombatCOVID19.

To find a food bank near you, click here --&gt; https://t.co/jKq5VpXZZL https://t.co/0YgeNnj4cf",SenTedCruz,4
1885,2020-04-09 00:30:49+00:00,1248045666447904773,"The Chinese Communist Party has been lying about the #CoronavirusOutbreak since the beginning and ran out of credibility many months ago. It’s the responsibility of journalists to question the CCP’s lies, not parrot its propaganda. https://t.co/Tykyh7Kf0R",SenTedCruz,4
1886,2020-04-08 23:47:32+00:00,1248034773471301634,Continued my #teletour today with members of the @BMTChamber. I assured them I will continue working to make sure #TX job creators have what they need to weather this storm and come out stronger than ever. https://t.co/ipxevXQzCT,SenTedCruz,4
1887,2020-04-08 23:06:47+00:00,1248024521392652289,"Incredible! Under the #PaycheckProtectionProgram, @ANB helped SAVE OVER 15,000 JOBS!

The CARES Act was designed to provide immediate emergency relief to #SmallBiz owners and it’s doing just that. https://t.co/0koN1QPXM9",SenTedCruz,4
1888,2020-04-08 21:25:49+00:00,1247999111514767360,"Amazing to see the creativity and ingenuity of #TX #SmallBiz owners during these challenging times.
 
A reminder for small businesses: you can now apply for and receive guaranteed loans to help keep your employees on the payroll through the #PaycheckProtectionProgram. https://t.co/HJU8Ql9GeW https://t.co/2BJ9q9gNTd",SenTedCruz,4
1889,2020-04-08 19:08:18+00:00,1247964504824188928,.@realDonaldTrump is exactly right. @WHO actively participated in China’s #COVID19CoverUp – doing the *exact opposite* of what the organization was created to do: “disseminate public health information of international significance.” https://t.co/xCPSdNzkQX,SenTedCruz,4
1890,2020-04-08 17:55:26+00:00,1247946168027549696,"Though seders will look differently this year as we all work to #CombatCOVID19, Heidi and I would like to wish a Chag Sameach to the Jewish community in Texas, America, Israel, and around the world. #HappyPassover https://t.co/kQjLZteW3X",SenTedCruz,4
1891,2020-04-08 16:54:29+00:00,1247930826827927554,"Many of the deaths we have seen worldwide are a direct consequence of the Chinese #COVID19CoverUp. China must be held accountable &amp; when Congress returns, I am going to ensure that Chinese officials who covered up the early weeks of the #CoronavirusOutbreak are held accountable. https://t.co/TGiCCLuhLw",SenTedCruz,4
1892,2020-04-08 16:05:49+00:00,1247918579233837058,"If China behaved like a responsible government, this crisis could have been averted &amp; potentially contained to Wuhan. Instead the Chinese Communist Party denied the #coronavirusoutbreak, suppressed medical experts &amp; with @WHO pushed a propaganda war that led to a global pandemic. https://t.co/AVbEjeXUSc",SenTedCruz,4
1893,2020-04-08 15:18:29+00:00,1247906670400987137,Actions speak louder than words. @WHO has lost all credibility and its leadership must be reevaluated. https://t.co/STL8ZBUYZK,SenTedCruz,4
1894,2020-04-08 15:05:39+00:00,1247903439817850893,Excellent piece by @taxreformer explaining the urgent need for legislation I introduced with @SenSasse and @RepTedBudd to expand access to Health Savings Accounts to anyone with a health plan for the duration of this #CoronavirusPandemic. ⤵ https://t.co/7rZG0XcF8K,SenTedCruz,4
1895,2020-04-08 13:03:29+00:00,1247872696798584832,"Thank you @TX_TA for helping Texans all across the state access food and supplies. Together, we will #CombatCOVID19 and ultimately defeat it. #teletour https://t.co/q4mCHC1qq6",SenTedCruz,4
1896,2020-04-08 00:56:11+00:00,1247689662392664064,Thank you @texashospitals for all you’re doing to #CombatCOVID19 and save Texans’ lives. #teletour https://t.co/l6KmkUBTKO,SenTedCruz,4
1897,2020-04-08 00:27:20+00:00,1247682403176505345,"Right now #TX job creators are navigating 3 different crises: a public health crisis, an economic crisis, and an energy crisis. Grateful to speak with @HispanicHouston today about how we can work together to support our small businesses during this difficult time. #teletour",SenTedCruz,4
1898,2020-04-07 23:40:37+00:00,1247670648962342912,"With low oil prices, replenishing our strategic petroleum reserve now would be a win for American taxpayers and workers as well as for our country’s energy security. Proud to join @SenJohnHoeven, @RepFletcher, and @michaelcburgess on bipartisan legislation to deliver just that.",SenTedCruz,4
1899,2020-04-07 21:30:00+00:00,1247637775869935616,"In January, many Dems criticized @realDonaldTrump’s decision to halt travel to and from China. Now they’re saying they supported it all along. That’s because @CDCgov @CBP @USDOT have all confirmed POTUS' swift action substantially slowed the spread of #COVID19 and saved lives. https://t.co/41wvs616Lp",SenTedCruz,4
1900,2020-04-07 21:05:29+00:00,1247631606308909058,America’s economy will re-emerge with strength and fortitude. And the hardworking men and women of the aviation industry will play an integral part in its resurgence. https://t.co/Jco4q1ziR2,SenTedCruz,4
1901,2020-04-07 20:12:22+00:00,1247618240714608642,"As the Saudis and Russians drive down oil prices and the demand for energy declines in response to the #coronavirus, U.S. energy producers need to know the federal gov supports them. One of the best ways to do that is to ensure they have access to capital. https://t.co/N6ZbyaP96g",SenTedCruz,4
1902,2020-04-07 19:39:58+00:00,1247610087411253251,"In 2018 I warned @FCC about Phoenix TV a nominally ""private"" company long financially controlled by China state-owned enterprises. It’s disgraceful &amp; reckless they have a seat at WH press briefings as China wages a propaganda campaign to cover up its role in #CoronavirusPandemic. https://t.co/efbo5WBAIa",SenTedCruz,4
1903,2020-04-07 18:45:36+00:00,1247596404383588354,"“As Taiwan’s star rises, China’s falls.”
 
As our Taiwanese allies were sending 2 million masks to the U.S., including 100,000 to Texas, the Chinese Communist Party continued its disinformation campaign about #COVID19, endangering lives worldwide. https://t.co/9t4KLIgDno",SenTedCruz,4
1904,2020-04-07 18:12:50+00:00,1247588158688165899,.@HoustonChron: “Cruz let it rip on Saudi Arabia for damaging the TX oil economy by driving down prices…Cruz said he left the ambassador with a stern warning that if the Saudis continue waging an economic war against TX there'll be a price to pay.” https://t.co/0ur6K5ITNC,SenTedCruz,4
1905,2020-04-07 17:44:35+00:00,1247581047765770241,".@HoustonChron: ""Sen. Cruz wants the federal gov to start distributing blood tests to find who has already been infected with the #coronavirus and identify parts of the country heading toward herd immunity so people can return to work as soon as possible."" https://t.co/HF4gMXb1Ef",SenTedCruz,4
1906,2020-04-07 16:43:16+00:00,1247565615814107137,Sen. Ted Cruz &amp; Rep. Sam Graves: #Coronavirus recovery – helping airlines take wing will boost entire economy https://t.co/Jco4q1ziR2,SenTedCruz,4
1907,2020-04-07 16:13:59+00:00,1247558249370583042,"Too many partisan Democrats and members of the MSM are using this crisis to attack @realDonaldTrump rather than come together and fight for our country.
 
We should be coming together to root for America, for defeating the #CoronavirusPandemic, and for jobs coming back. https://t.co/ZKqD1b1pyc",SenTedCruz,4
1908,2020-04-07 15:28:24+00:00,1247546778267901953,Thank you to the men and women of our @USNavy for coming to the aid of Texans in need. https://t.co/s7ZYgU181O,SenTedCruz,4
1909,2020-04-07 14:36:49+00:00,1247533796900999170,"LIVE 📻: Joining @MichaelBerrySho now to discuss the statewide #teletour I started from my home in Houston to connect with the men and women working to #CombatCOVID19 across the Lone Star State.
 
Listen here —&gt; https://t.co/XuVHU5tfgq",SenTedCruz,4
1910,2020-04-07 02:22:56+00:00,1247349106797883399,TUNE IN 📺 : Joining @IngrahamAngle on @FoxNews at ~9:40pm CT to discuss the critical importance of @realDonaldTrump’s early travel ban in reducing the spread of the #CoronavirusPandemic in the US and the Chinese Communist Party’s role in putting millions of lives at risk.,SenTedCruz,4
1911,2020-04-07 01:08:59+00:00,1247330495886757890,Today I sent a letter to @SecAzar urging @HHSGov to procure &amp; distribute serological tests from the Strategic National Stockpile to help determine whether an individual has previously contracted and recovered from the #coronavirus &amp; enable more Americans to safely return to work. https://t.co/jUJFMjZTYZ,SenTedCruz,4
1912,2020-04-06 23:51:03+00:00,1247310882776002560,"After working closely with the @StateDept and the Repatriation Task Force, I'm grateful and relieved to welcome home our Texans trapped abroad as a result of the #CoronavirusPandemic. I will continue working with the admin to repatriate Americans abroad. 
https://t.co/7RalAuaHpn",SenTedCruz,4
1913,2020-04-06 23:21:52+00:00,1247303542525886464,Social distancing must not be used as an excuse to silence pro-life views. Arresting this advocate who was following social distancing requirements because of his pro-life speech was unconstitutional and a serious abuse of power. https://t.co/dyKU955BvG,SenTedCruz,4
1914,2020-04-06 21:44:19+00:00,1247278991322632195,"Today I launched a statewide #teletour to support Texans working to #CombatCOVID19. I’m talking with gov officials, industry leaders &amp; those on the front lines working to make sure our families are fed, our communities are safe &amp; people can access the medical treatment they need. https://t.co/DrCexVRtbi",SenTedCruz,4
1915,2020-04-06 21:21:34+00:00,1247273265913085954,"Deeply troubling the UN has decided to partner with @TencentGlobal for videoconferencing and digital infrastructure, a company which the Chinese Communist Party uses around the world for surveillance. The UN needs more independence from the CCP, not less. https://t.co/EmaWoj393B",SenTedCruz,4
1916,2020-04-06 20:38:06+00:00,1247262327289896960,"After 5 years of unjust imprisonment by Castro and his thugs, I’m glad to see José Daniel Ferrer has been released. I have long called upon the Communist Castro regime to release him, and will continue to support Mr. Ferrer in his fight for freedom and justice for all of Cuba. https://t.co/G8DPkrGA51",SenTedCruz,4
1917,2020-04-06 20:09:25+00:00,1247255109786054663,I'm working closely w POTUS to protect #TX jobs &amp; ensure US energy producers have access to capital as we address 2 enormous challenges: plummeting oil prices as a result of the Saudis &amp; Russians' economic warfare &amp; decreased energy demand as a result of efforts to stop #COVID19. https://t.co/cPy3KZluom,SenTedCruz,4
1918,2020-04-06 19:01:48+00:00,1247238094291689476,"To protect #TX jobs, I’m working with POTUS to:
1⃣Ensure our energy producers have critical access to capital during #COVID19 crisis
2⃣Push back hard on the Saudis who have flooded the oil market and caused oil prices to drop dramatically https://t.co/wwRwuRiw6a",SenTedCruz,4
1919,2020-04-06 18:07:54+00:00,1247224529287593986,"Throughout the entire #CoronavirusPandemic, the @WHO has consistently bent to the will of the Chinese Communist Party. It has lost the credibility necessary to be effective and a reevaluation of its leadership is rightfully called for. https://t.co/I6bAlfgOHt",SenTedCruz,4
1920,2020-04-06 17:36:42+00:00,1247216677898592258,"The CARES Act is an emergency relief package to help individuals and small biz owners get through this crisis and to help recovery efforts. The more we work to flatten the curve and lower #coronavirus cases, the sooner we can all get back to work and focus on recovery efforts. https://t.co/LZwXUiEVYk",SenTedCruz,4
1921,2020-04-06 14:07:21+00:00,1247163992214249472,WATCH NOW 📺: About to join @SandraSmithFox and @edhenry on @AmericaNewsroom for a live interview to discuss efforts in Texas and across the country to #CombatCOVID19.,SenTedCruz,4
1922,2020-04-05 18:25:42+00:00,1246866621790027779,"Small businesses owners can now apply for and receive guaranteed loans to help keep their employees on the payroll through the #PaycheckProtectionProgram. 

Learn more here ⤵️ https://t.co/znhUxE76Vb",SenTedCruz,4
1923,2020-04-04 23:49:11+00:00,1246585638184509441,"As we all work together to #CombatCOVID19, the CARES Act will help address the very real and significant challenges facing our workers, families, and job creators. https://t.co/K6LXd6cCNJ",SenTedCruz,4
1924,2020-04-04 20:13:02+00:00,1246531242868211712,Our small businesses are hurting. Here’s how the CARES Act will help. https://t.co/AeHwpuvj0i,SenTedCruz,4
1925,2020-04-04 17:39:58+00:00,1246492724636893185,Hope you’ll take a moment to read my op-ed in @YahooFinance on how the CARES Act will provide immediate relief to #SmallBiz owners in Texas and across the nation. ⤵️ https://t.co/K6LXd6cCNJ,SenTedCruz,4
1926,2020-04-04 15:38:17+00:00,1246462102119776257,"Pleased to see @SBAgov taking religious freedom seriously with new #PaycheckProtectionProgram guidance. @SenatorLankford, @HawleyMO &amp; I worked to ensure religious orgs can access #coronavirus relief w/o being forced to compromise their religious values.👉https://t.co/UOJqd04P49",SenTedCruz,4
1927,2020-04-03 23:45:04+00:00,1246222216854896641,"Today I met with @realDonaldTrump and energy leaders to advocate for the millions of Texans and Americans whose jobs depend on a vibrant energy sector. With oil prices and energy demand declining, our energy producers need access to capital now. https://t.co/3oWTiFubN5",SenTedCruz,4
1928,2020-04-03 21:09:25+00:00,1246183045595529219,Republican Sen. Ted Cruz: Small businesses are hurting badly. Here’s how the CARES Act will help https://t.co/K6LXd6cCNJ via @YahooFinance,SenTedCruz,4
1929,2020-04-03 19:49:56+00:00,1246163043530260483,"A reevaluation of @WHO leadership is urgently called for. By consistently bending to the Chinese Communist Party, from downplaying the severity of the #coronavirus to systematically excluding Taiwan, it has lost the credibility necessary to be effective. https://t.co/MS310mBAqR",SenTedCruz,4
1930,2020-04-03 16:42:14+00:00,1246115806527860737,Yesterday I spoke with the Saudi Ambassador who assured me they will work with the U.S. to stabilize the global energy marketplace. I will continue to work with foreign partners in this extremely challenging environment to help as many of the small energy producers as possible. https://t.co/2UuQku7gq8,SenTedCruz,4
1931,2020-04-03 15:53:46+00:00,1246103607751163906,"🚨ATTENTION SMALL BUSINESS OWNERS🚨
Starting TODAY you can begin to apply for loans under the #PaycheckProtectionProgram!
 
For more information on how to apply, click here —&gt; https://t.co/0vf1DRdVi5",SenTedCruz,4
1932,2020-04-02 22:35:49+00:00,1245842401060458496,WATCH 📺: Looking forward to joining @jonathansaenzTX for a @txvalues Facebook live conversation at 5:45pm CT to talk about the #coronavirus relief package and religious liberty in Texas. —&gt; https://t.co/XRpeX4u263 https://t.co/maVbzUwn27,SenTedCruz,4
1933,2020-04-02 22:27:03+00:00,1245840193745072128,No religious organization should have to cast aside its religious convictions to receive much-needed #coronavirus relief. Today I urged the @SBAgov to take immediate steps to ensure religious organizations can both access the CARES Act loans and maintain their religious freedom. https://t.co/NnJ6klnX7C,SenTedCruz,4
1934,2020-04-02 20:32:56+00:00,1245811474431434753,"I applaud President Trump for giving @SecAzar the authority to use the DPA to address the ventilator shortage. As I wrote to Sec. Azar last month, time is running out. We must leverage the incredible might of our free enterprise system now to save more lives moving forward. https://t.co/9SG6QfeD10",SenTedCruz,4
1935,2020-04-02 19:11:13+00:00,1245790912460075011,"Important information from the @USTreasury: Social Security recipients who are not typically required to file a tax return do not need to take an action. They will automatically receive a #coronavirus relief check directly to their bank account. ⤵️
https://t.co/LeJBl974Fy",SenTedCruz,4
1936,2020-04-02 17:20:42+00:00,1245763098830680065,"The Chinese Communist Party punished journalists and doctors trying to speak the truth and instead spread lies and disinformation in a failed effort to keep the #coronavirus a secret. As a result, millions of lives across the globe are now at stake. https://t.co/8PN40jpYHo",SenTedCruz,4
1937,2020-04-02 16:21:18+00:00,1245748149689503744,"The #CoronavirusPandemic began in Wuhan, China. In response, the Chinese Communist Party did everything it could to prevent the world from finding out. Once we successfully #CombatCOVID19, we need answers about what happened &amp; how it could have been stopped. https://t.co/KE5QrdJ8xs",SenTedCruz,4
1938,2020-04-02 13:37:09+00:00,1245706839347601410,"UP NEXT 📻: Joining @ChadHastyRadio momentarily to talk about how the CARES act puts real relief in the hands of workers, families, and employers who are hurting badly as a result of government policies to stop the spread of #COVID19.
 
Listen here —&gt; https://t.co/A8xDEu8nkk",SenTedCruz,4
1939,2020-04-02 13:17:05+00:00,1245701790630281221,TUNE IN 🎙: At 8:15am CT I’ll be joining Sam Malone on @AM1070TheAnswer to discuss how the emergency #coronavirus relief package passed by Congress and signed into law by POTUS will provide much-needed relief to Americans and small businesses. —&gt; https://t.co/cu5Ak43VcX,SenTedCruz,4
1940,2020-04-02 01:05:00+00:00,1245517554598150146,"ICYMI with @HughHewitt: The CARES Act helps people who are badly hurting as a result of government policies to #CombatCOVID19. It will:
💵 Send checks directly to individuals/families ($1,200/adult &amp; $500/child)
💵 Provide $377B for emergency loans to small businesses https://t.co/wItHxKlQAM",SenTedCruz,4
1941,2020-04-02 00:26:44+00:00,1245507924132323329,"To #CombatCOVID19 and save as lives as possible, we must focus on:
1⃣Making testing more accurate &amp; widely available
2⃣Ensuring we have enough medical supplies
3⃣Creating more capacity for medical facilities
4⃣Working quickly to find cures https://t.co/XBjVrz8Lh1",SenTedCruz,4
1942,2020-04-01 23:16:14+00:00,1245490182683594755,".@WashTimes: ""Sen. Cruz applauded the admin for 'expeditiously moving to accelerate a political transition' at a moment of crisis caused by COVID-19, saying the new proposal 'provides a path for moving forward…for the Venezuelan people who have suffered at the hands of Maduro.'"" https://t.co/uvi5pMIHj6",SenTedCruz,4
1943,2020-04-01 20:47:30+00:00,1245452753272483847,Great work being done by the men and women of the @SalvationArmyUS. https://t.co/hM6t2HMAk7,SenTedCruz,4
1944,2020-04-01 19:55:25+00:00,1245439647368515585,"🚨ATTN NORTHWEST HOUSTON: A new #COVID19 testing site has opened at Delmar Stadium on Mangum Road.
 
☎️Call 832-393-4220 to be pre-screened over the phone to determine if you are eligible for testing. 
 
The testing site is open at 9 a.m. to 7 p.m. https://t.co/8i7mpMFe4I",SenTedCruz,4
1945,2020-04-01 19:28:55+00:00,1245432977364062212,"Looking for something to do while staying at home to #CombatCOVID19? 

Complete the #2020Census today!
https://t.co/09KyM2JPUc",SenTedCruz,4
1946,2020-04-01 18:18:41+00:00,1245415300960485378,The Chinese Communist Party is trying to distract from its role in hiding and exporting the #CoronavirusPandemic by using @Huawei to spread disinformation and offer up China as a solution to the problems the CCP fueled. Americans are right to be vigilant against these campaigns. https://t.co/RNBOwEQjXB,SenTedCruz,4
1947,2020-04-01 17:34:34+00:00,1245404198218403840,"This is amazing.
 
🎵Quarantine and I🎵
 
Great work to the students at Edinburg North High School for coming up with a creative way to keep in contact while maintaining social distancing! https://t.co/0pENst9asN",SenTedCruz,4
1948,2020-04-01 16:29:29+00:00,1245387821331906560,Great resource for #TX business owners looking for information on @SBAgov loans.👇 https://t.co/XrWTG82P2y,SenTedCruz,4
1949,2020-04-01 16:01:56+00:00,1245380889573556224,#TexansHelpingTexans https://t.co/3ENVP8XM4N,SenTedCruz,4
1950,2020-04-01 15:35:01+00:00,1245374116036841472,🚨ATTN #TX BUSINESS OWNERS 🚨 https://t.co/DVMyIiAfHu,SenTedCruz,4
1951,2020-04-01 14:35:18+00:00,1245359088441139202,The Chinese Communist Party’s decision to suppress information and to punish doctors and reporters from relaying the truth about the #coronavirus has played a critical role in the spread of this virus and has put the lives of millions at risk. https://t.co/RrchHfLAqh,SenTedCruz,4
1952,2020-04-01 13:06:06+00:00,1245336637145600000,UP NEXT 📻: At ~8:05am CT I’ll be discussing with @MarkDavis the emergency #coronavirus relief package passed by Congress and signed into law by POTUS and what it means for Texans working to #CombatCOVID19. —&gt; https://t.co/ZOCHysbwYa,SenTedCruz,4
1953,2020-04-01 12:49:31+00:00,1245332464500957184,"WATCH 📺: About to join @MariaBartiromo on @FoxBusiness to talk about how the CARES act puts real relief in the hands of workers, families, and employers who need it the most. https://t.co/iUoCocOsqT",SenTedCruz,4
1954,2020-04-01 12:30:28+00:00,1245327671925538816,TUNE IN 🎙: This morning at ~7:30am CT I’ll be joining @hughhewitt to discuss how the CARES Act will provide much-needed relief to Americans and small businesses. —&gt; https://t.co/uDQHsCKZZ5 https://t.co/aAnjMOIUV6,SenTedCruz,4
1955,2020-03-31 21:12:44+00:00,1245096715709042689,Thank you to the brave men and women of the @TXMilitary for helping Texas #CombatCOVID19. https://t.co/Kw0mRCJb90,SenTedCruz,3
1956,2020-03-31 19:58:47+00:00,1245078106446102533,"As these negotiations advance, we must ensure human rights are protected and violators are held accountable. I call upon all Venezuelan officials to immediately secure the release of all Americans unjustly held in Venezuela, including the #CITGO6. —&gt; https://t.co/x8EPodYFCQ",SenTedCruz,3
1957,2020-03-31 19:57:52+00:00,1245077876761939968,"As #COVID19 threatens to overwhelm Venezuela’s health system, which has already been devastated by Maduro &amp; his cronies, I commend @realDonaldTrump and his admin for accelerating a proposal to form a transitional government in Venezuela and return power to the Venezuelan people. https://t.co/JFnIAH7kXH",SenTedCruz,3
1958,2020-03-31 19:40:16+00:00,1245073444695429122,Brilliant. Great work @RiceUniversity. https://t.co/ap2kdUTT3H,SenTedCruz,3
1959,2020-03-31 18:46:07+00:00,1245059816692711424,"On @BloombergRadio, I talked with @DavidWestin about the 4 priorities we must focus on to #CombatCOVID19:
1⃣Making testing more accurate &amp; widely available
2⃣Ensuring we have enough medical supplies
3⃣Creating more capacity for medical facilities
4⃣Working quickly to find cures https://t.co/f8ImNyJjtR",SenTedCruz,3
1960,2020-03-31 17:21:32+00:00,1245038534140071938,This is awesome. American innovation and ingenuity at its best. Thank you @UnderArmour and all the companies stepping up to manufacture masks and other #PPE! https://t.co/XqSd7ve2V7,SenTedCruz,3
1961,2020-03-31 16:41:07+00:00,1245028361732268037,"Thank you @USACEHQ! As more hospitals face capacity challenges, this is crucial for helping communities treat individuals who have been diagnosed with #COVID19.
https://t.co/9IzYAlZQAx",SenTedCruz,3
1962,2020-03-31 15:25:00+00:00,1245009207037960192,Thank you to Texas’ very own @ValeroEnergy for helping communities as we all work together to #CombatCOVID19. https://t.co/x1EhEZADfp,SenTedCruz,3
1963,2020-03-31 14:02:32+00:00,1244988453068177409,"With the passage of the CARES Act, if you’re a small business owner with 500 employees or less, you can quickly get a forgivable loan through your local community bank to use for:
✅ hiring back employees
✅ keeping employees on the payroll
✅ paying rent or utility bills https://t.co/pNt8MwnnBt",SenTedCruz,3
1964,2020-03-31 01:01:00+00:00,1244791773672755201,Proof that tapping the incredible might of our free enterprise system will help save lives. We must continue to do everything possible to make sure doctors don’t have to make life and death decisions based on a shortage of ventilators. https://t.co/tcH9y2NT4K,SenTedCruz,3
1965,2020-03-30 22:45:59+00:00,1244757793674072065,".@GovAbbott's extended quarantine policy is in now in effect. Those traveling to TX by plane from Miami, Atlanta, Detroit, Chicago, N.Y., N.J., Conn., all Calif. &amp; Wash. airports and by car and plane from any location in Louisiana are required to self-quarantine for 14 days. https://t.co/UyCBtazni4",SenTedCruz,3
1966,2020-03-30 22:36:06+00:00,1244755306430824450,"Thank you to all the doctors, nurses, and medical professionals working tirelessly on the front lines to keep Americans safe and healthy. You are the true heroes of this crisis, and we are grateful for each and every one of you! #NationalDoctorsDay https://t.co/dE9bGV7XCv",SenTedCruz,3
1967,2020-03-30 21:15:01+00:00,1244734903197011969,Saddened to hear of the loss of Hutchinson County Sheriff Kirk Coker. He will truly be missed. Heidi and I are lifting up in our hearts and prayers Sheriff Coker’s family during this difficult time. https://t.co/07Y7Os7nGv,SenTedCruz,3
1968,2020-03-30 20:54:02+00:00,1244729619992977416,Grateful for the courageous men and women of our @USNavy and for their commitment to helping our country #CombatCOVID19. https://t.co/4SKf1sNjRX,SenTedCruz,3
1969,2020-03-30 20:19:56+00:00,1244721038438600709,This emergency relief is very different than TARP in 2008. The folks we are helping didn't contribute to this economic devastation. It was is a direct result of govt. efforts to stop a global pandemic. The CARES Act delivers relief individuals &amp; small businesses were duly owed. https://t.co/kuSE9xSaha,SenTedCruz,3
1970,2020-03-30 19:15:40+00:00,1244704867207315459,"The CARES Act delivers $377B in emergency relief directly to small businesses. $350B of that is for guaranteed loans. And if you’re a small business using these loans to keep your employees on the payroll or pay your rent or utilities, the loan will be forgiven. https://t.co/h3mh1vp3uV",SenTedCruz,3
1971,2020-03-30 18:20:43+00:00,1244691039186817024,The Saudis and the Russians chose to take advantage of the #coronavirus pandemic by flooding the market and driving the price of oil down. They are engaging in economic warfare by actively trying to run American oil producers out of business. https://t.co/RoI7igiCiI,SenTedCruz,3
1972,2020-03-30 17:30:53+00:00,1244678498075258890,"Until we bend the curve down, which is the objective of social distancing, the economic challenges people are facing will remain. That’s why I have led efforts for more widespread testing &amp; the development of vaccines/treatments that will help curb the spread of the #coronavirus. https://t.co/Kreg6ihwVd",SenTedCruz,3
1973,2020-03-30 15:59:27+00:00,1244655486995177474,The CARES Act is not a stimulus bill. It is an emergency relief bill designed to help millions of Americans who are hurting deeply as a result of the massive economic consequences caused by efforts to flatten the curve and reduce the spread of #COVID19. https://t.co/iKVUNwGMeb,SenTedCruz,3
1974,2020-03-30 12:30:59+00:00,1244603025529896961,"TUNE IN: About to join @JoeSquawk @BeckyQuick @andrewrsorkin on @SquawkCNBC to discuss the coronavirus emergency relief package @realDonaldTrump signed into law on Friday, how it will help people who are badly hurting, and the next steps we must take as we work to #CombatCOVID19.",SenTedCruz,3
1975,2020-03-29 20:28:22+00:00,1244360775755595776,"Awesome to see the @USDA partner with Texas’ very own @Baylor to help ensure #TX students continue to have access to meals while schools are shut down.  
 
For more information on @BaylorCoHP’s Meals-to-You program, click here --&gt; https://t.co/9RRu7kTk1H https://t.co/reBpHqEoQU",SenTedCruz,3
1976,2020-03-28 23:32:13+00:00,1244044655928500228,"The CARES Act will protect millions of jobs and help small businesses like restaurants, bars, hardware stores, and nail salons in #Texas and across the nation. https://t.co/0yjLXt3g0Y",SenTedCruz,3
1977,2020-03-28 19:11:21+00:00,1243979006334164993,"This is exactly why I’ve urged the administration to use the Defense Production Act to produce more ventilators now – before it’s too late. Our hospitals and doctors should not have to make decisions about who lives and who dies based on supply.
https://t.co/ialypxuc8q",SenTedCruz,3
1978,2020-03-27 22:45:00+00:00,1243670382952894466,"This emergency relief package includes priorities I've urged the administration and Congress to address, priorities that will support our healthcare heroes and first responders and help save lives. https://t.co/HiM71Zdpy6",SenTedCruz,3
1979,2020-03-27 20:44:53+00:00,1243640154952208387,"🚨@realDonaldTrump just signed the CARES Act – another crucial step in combatting #COVID19 and addressing the damage this virus has caused – into law.
 
To all those hurting right now in #TX and across the country: relief is on the way. https://t.co/V6pfpicdzk",SenTedCruz,3
1980,2020-03-27 18:24:46+00:00,1243604893014917120,"This is good news for our healthcare heroes and first responders working to #CombatCOVID19 &amp; for the millions of people in #TX and across the country in need of immediate relief.
 
I look forward to @realDonaldTrump signing this emergency relief package into law without delay. https://t.co/FdnmUgSQ19",SenTedCruz,3
1981,2020-03-27 16:40:30+00:00,1243578654808068096,"This is a $2 trillion bill (~ 10% of our national debt), which is not something that would pass in any ordinary circumstance.
 
But these are extraordinary circumstances.
 
The magnitude of the health &amp; economic threats we face is massive – and requires an extraordinary response. https://t.co/665Va9AoT8",SenTedCruz,3
1982,2020-03-27 15:39:13+00:00,1243563231345627137,"Once passed by the House, the CARES Act will provide relief for the people that are hurting. It will:
✔️Send checks to individuals/families ($1,200 per adult &amp; $500 per child)
✔️Provide $377B in emergency relief for small biz, which will help keep employees on the payroll https://t.co/r8v235h0WP",SenTedCruz,3
1983,2020-03-27 14:58:36+00:00,1243553011743457283,"LIST: Central Texas schools, colleges, universities coronavirus resources https://t.co/yd5tX39gxE",SenTedCruz,3
